Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Holler and Glow,"Holler and Glow, Purrfect Mani Hydrating Hand Masks",06,Mask,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERIN, PEG-8, BUTYLENE GLYCOL, PARAFFINUM LIQUIDUM, CETEARYL ALCOHOL, DIMETHICONE, CETYL ETHYLHEXANOATE, STEARIC ACID, SORBITAN SESQUIOLEATE, PEG-40 STEARATE, HYDROGENATED VEGETABLE OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, CARBOMER, BETAINE, POTASSIUM HYDROXIDE, ILLICIUM VERUM (ANISE) FRUIT EXTRACT, DISODIUM EDTA, UREA, TOCOPHERYL ACETATE, PANTHENOL, NIACINAMIDE, MAGNESIUM ASCORBYL PHOSPHATE, GINKGO BILOBA LEAF EXTRACT, ARGANIA SPINOSA KERNEL OIL, ALOE BARBADENSIS LEAF EXTRACT, ROSA CENTIFOLIA FLOWER EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, VITIS VINIFERA (GRAPE) FRUIT EXTRACT, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, NATTO GUM, SODIUM HYALURONATE, ACETYL HEXAPEPTIDE-8, COPPER TRIPEPTIDE-1, ALPHA-ISOMETHYL IONONE, CITRONELLOL, GERANIOL, LINALOOL, PARFUM (FRAGRANCE).","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen Nail Strengthener, 45083 Clear",06,Nail Treatment,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ALCOHOL DENAT., NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ISOPROPYL ALCOHOL, DIISOBUTYL ADIPATE, TRIMETHYL PENTANYL DIISOBUTYRATE, ETOCRYLENE, SUCROSE ACETATE ISOBUTYRATE, BENZOPHENONE-1, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, LINUM USITATISSIMUM (LINSEED) SEED OIL, RETINYL PALMITATE, AQUA/WATER, BUTYLENE GLYCOL, GLYCINE SOJA (SOYBEAN) OIL, SACCHAROMYCES/COPPER FERMENT, NYLON-12, PHENOXYETHANOL, METHYLPARABEN, PROPYLPARABEN, D&C VIOLET NO. 2 (CI 60725)","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Spa Collection Hydrate Peel Off Nail Mask,06,Nail Treatment,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, BUTYLENE GLYCOL, POLYVINYL ALCOHOL, ALCOHOL, GLYCERIN, KAOLIN, MICA, DIISOPROPYL SEBACATE, POLYSORBATE 20, CARBOMER, CITRONELLOL, GERANIOL, GLUCOSYL HESPERIDIN, GOLD, HEXYL CINNAMAL, HYDROXYPROPYL METHYLCELLULOSE, LECITHIN, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, LIMONENE, SACCHAROMYCES/COPPER FERMENT, SODIUM ACETATE, SODIUM HYALURONATE, TRIETHANOLAMINE, XANTHAN GUM, PHENOXYETHANOL, FRAGRANCE, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen Advanced Hard as Nails Strength Treatment, 45083",06,Nail Treatment,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ALCOHOL DENAT., NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ISOPROPYL ALCOHOL, DIISOBUTYL ADIPATE, TRIMETHYL PENTANYL DIISOBUTYRATE, ETOCRYLENE, SUCROSE ACETATE ISOBUTYRATE, BENZOPHENONE-1, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, LINUM USITATISSIMUM (LINSEED) SEED OIL, RETINYL PALMITATE, AQUA/WATER/EAU, BUTYLENE GLYCOL, GLYCINE SOJA (SOYBEAN) OIL, SACCHAROMYCES/COPPER FERMENT, NYLON-12, PHENOXYETHANOL, METHYLPARABEN, PROPYLPARABEN, D&C VIOLET NO. 2 (CI 60725).","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Complete Care 7 in 1 Nail Treatment,06,Nail Treatment,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TRIMETHYL PENTANYL DIISOBUTYRATE, ALCOHOL DENAL, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ISOPROPYL ALCOHOL, TRIPHENYL PHOSPHATE, CAMPHOR, AQUA/WATER/EAU, DIISOBUTYL ADIPATE, ACRYLATES COPOLYMER, ETOCRYLENE, CALCIUM PANTOTHENATE, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ASCORBIC ACID, GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT, HYDROLYZED SOY PROTEIN, HYDROLYZED ULVA LACTUCA EXTRACT, HYDROLYZED WHEAT PROTEIN, MARIS SAL/SEA SALT/SEL MARIN, METHYLTHIOPROPYLAMIDO ACETYL METHIONINE, OLEA EUROPAEA [OLIVE] FRUIT OIL, PANTHENOL, PERSEA GRATISSIMA (AVOCADO) OIL, PUNICA GRANATUM EXTRACT, RETINYL PALMITATE, SILK AMINO ACIDS, TOCOPHERYL ACETATE, BAMBUSA VULGARIS EXTRACT, GLYCERIN, NYLON-12, MYRISTOYL PENTAPEPTIDE-17, [MAY CONTAIN/PEUT CONTENIR/+/-: D&C VIOLET NO. 2 (CI 60725)].","Product's animal testing policies,Unknown"
butter LONDON,"Butter London Sheer Wisdom Nail Tinted Moisturizer, Light",07,Nail Treatment,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, BENZOPHENONE-1, WATER (AQUA/EAU), PROPYLENE GLYCOL, STYRENE/ACRYLATES COPOLYMER, MALIC ACID, CITRIC ACID, CETYL PALMITATE, BAMBUSA VULGARIS (BAMBOO) EXTRACT, TOCOPHERYL ACETATE, ARGININE, LECITHIN, MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, ETHYL TRIMETHYLBENZOYL PHENYLPHOSPHINATE, HYDROLYZED KERATIN, DIAMOND POWDER, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIMETHICONE, CYCLOMETHICONE, POLYSORBATE 80, SORBITAN STEARATE, SODIUM BENZOATE, BHT, POLYMETHYLSILSESQUIOXANE. MAY CONTAIN: CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 77266 (BLACK 2), CI 19140 (YELLOW 5 LAKE).","Product's animal testing policies,Unknown"
Nail Tek,Nail Tek the Natural Nail Experts,07,Nail Treatment,HIGH,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, SD ALCOHOL-40B, BUTYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/FORMALDEHYDE RESIN, ACRYLATES COPOLYMER, BUTYL ALCOHOL, TRIPHENYL PHOSPHATE, TRIMETHYL PENTANYL DIISOBUTYRATE, ISOPROPYL ALCOHOL, FORMALDEHYDE, BENZOPHENONE-1, HYDROLYZED WHEAT PROTEIN, DIMETHICONE, CALCIUM PANTOTHENATE, VIOLET #2.","Product's animal testing policies,Unknown"
OPI,OPI Start To Finish 3 n 1 Treatment,07,Nail Polish,HIGH,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Alcohol Denat./SD Alcohol 40-B, Ethyl Acetate, Butyl Acetate, Heptane, Nitrocellulose, Tosylamide/Epoxy Resin, Isopropyl Alcohol, Polyvinyl Butyral, Triphenyl Phosphate, Trimethyl Pentanyl Diisobutyrate, n-Butyl Alcohol, Camphor, Formaldehyde, Benzophenone-1, Hydrolyzed Wheat Protein, CI 60725 (Violet 2)
Directions from packaging:
As a base coat: Apply before nail lacquer to prevent nail staining and ensure long-lasting nail lacquer.\n\nAs a top coat: Apply over nail lacquer for a fast-drying, high-gloss, protective shine.\n\nAs a nail strengthener: Apply every other day for strong, flexible nails that resist breaking. On natural nails apply two coats, followed by one coat every other day; remove weekly.
Warnings from packaging:
Caution: Keep out of reach of children. Avoid skin contact. Contains formaldehyde which has the potential to cause skin sensitization. Protect cuticles with grease or oil.,Flammable.","Product's animal testing policies,PETA Cruelty-free Companies"
Sally Hansen,Sally Hansen Nailgrowth Miracle Serum,07,Nail Treatment,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, GLYCERIN, PROPYLENE GLYCOL, METHYL GLUCETH-20, PHENOXYETHANOL, TRIETHANOLAMINE, CARBOMER, PHYTANTRIOL, PANTHENOL, DISODIUM EDTA, BUTETH-3, BENZOPHENONE-4, ETHYLHEXYLGLYCERIN, XANTHAN GUM, SODIUM BENZOTRIAZOLYL BUTYLPHENOL SULFONATE, GLYCERYL ACRYLATE/ACRYLIC ACID COPOLYMER, BUTYLENE GLYCOL, HYDROLYZED KERATIN, TRIBUTYL CITRATE, SODIUM SULFATE, LAURETH-3, POLYSORBATE 20, CITRIC ACID, HYDROXYETHYLCELLULOSE, POTASSIUM SORBATE, TOCOPHEROL, ACETYL DIPEPTIDE-1 CETYL ESTER, PALMARIA PALMATA EXTRACT, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM BENZOATE, MYRISTOYL PENTAPEPTIDE-17, ASCORBIC ACID, BENZOIC ACID, CITRUS LIMON (LEMON) PEEL OIL, LIMONENE, CITRAL, CYMBOPOGON SCHOENANTHUS OIL, RETINYL PALMITATE, GERANIOL, LINALOOL, FD&C YELLOW NO. 6 (CI 15985), D&C RED NO.33 (CI 17200).","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Good.Kind.Pure. Coconut Nail Oil,07,Nail Treatment,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, ISOSORBIDE DICAPRYLATE/CAPRATE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ALCOHOL, CALCIUM ALUMINUM BOROSILICATE, STEARALKONIUM BENTONITE, SYNTHETIC FLUORPHLOGOPITE, ISOPROPYL ALCOHOL, SILICA, DIACETONE ALCOHOL, TIN OXIDE, PHOSPHORIC ACID, [May Contain/Peut Contenir/+/-:MICA, TITANIUM DIOXIDE (CI 77891), D\u0026C RED NO. 7 CALCIUM LAKE (CI 15850), ALUMINUM POWDER (CI 77000), IRON OXIDES (CI 77491, CI 77492, CI 77499), D\u0026C RED NO. 34 CALCIUM LAKE (CI 15880), D\u0026C RED NO. 6 BARIUM LAKE (CI 15850), ULTRAMARINES (CI 77007), FD&C YELLOW NO. 5 ALUMINUM LAKE (CI 19140), D\u0026C BLACK NO. 2 [nano] (CI 77266), FERRIC AMMONIUM FERROCYANIDE (CI 77510), MANGANESE VIOLET (CI 77742)]
Directions from packaging:
Apply to nail \u0026 cuticle area for additional hydration \u0026 nourishment.","Product's animal testing policies,Unknown"
OPI,OPI Nail Envy Maximum Strength Nail Strengthener,07,Nail Treatment,HIGH,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ethyl Acetate, Butyl Acetate, Nitrocellulose, Propyl Acetate, Tosylamide/Formaldehyde Resin, Isopropyl Alcohol, Triphenyl Phosphate, Trimethyl Pentanyl Diisobutyrate, N-Butyl Alcohol, Formaldehyde, Stearalkonium Bentonite, Camphor, Diacetone Alcohol, Ethyl Tosylamide, Benzophenone-1, Citric Acid, Hydrolyzed Wheat Protein, Dimethicone, Calcium Pantothenate, CI 60725 (Violet 2), CI 77891 (Titanium Dioxide)","Product's animal testing policies,PETA Cruelty-free Companies"
butter LONDON,"Butter London Sheer Wisdom Nail Tinted Moisturizer, Medium",07,Nail Treatment,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, BENZOPHENONE-1, WATER (AQUA/EAU), PROPYLENE GLYCOL, STYRENE/ACRYLATES COPOLYMER, MALIC ACID, CITRIC ACID, CETYL PALMITATE, BAMBUSA VULGARIS (BAMBOO) EXTRACT, TOCOPHERYL ACETATE, ARGININE, LECITHIN, MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, ETHYL TRIMETHYLBENZOYL PHENYLPHOSPHINATE, HYDROLYZED KERATIN, DIAMOND POWDER, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIMETHICONE, CYCLOMETHICONE, POLYSORBATE 80, SORBITAN STEARATE, SODIUM BENZOATE, BHT, POLYMETHYLSILSESQUIOXANE. MAY CONTAIN: CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 77266 (BLACK 2), CI 19140 (YELLOW 5 LAKE).","Product's animal testing policies,Unknown"
No7,No7 Protect & Perfect Intense Advanced Nourishing Hand & Nail Treatment,08,Nail Treatment,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERIN, DICAPRYLYL CARBONATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, PPG-15 STEARYL ETHER, PENTAERYTHRITYL DISTEARATE, CETEARYL GLUCOSIDE, GLYCERYL STEARATE, DIMETHICONE, THEOBROMA CACAO (COCOA) SEED BUTTER, CETEARYL ALCOHOL, ALCOHOL DENAT., BUTYLENE GLYCOL, SODIUM POLYACRYLATE, PHENOXYETHANOL, TOCOPHERYL ACETATE, POTASSIUM CETYL PHOSPHATE, PANTHENOL, PARFUM (FRAGRANCE), PROPYLENE GLYCOL, SODIUM HYALURONATE, ASCORBYL GLUCOSIDE, CAPRYLYL GLYCOL, RETINYL PALMITATE, DIPROPYLENE GLYCOL, PHYLLANTHUS EMBLICA FRUIT EXTRACT, HYDROLYZED RICE PROTEIN, TETRASODIUM EDTA, SORBITAN LAURATE, CITRIC ACID, ETHYLHEXYLGLYCERIN, PANAX GINSENG ROOT EXTRACT, CARBOMER, DIMETHYLMETHOXY CHROMANOL, MEDICAGO SATIVA (ALFALFA) EXTRACT, POLYSORBATE 20, HYDROXYETHYLCELLULOSE, ACETYL DIPEPTIDE-1 CETYL ESTER, MORUS ALBA LEAF EXTRACT, SILICA, BHT, SODIUM BENZOATE, TOCOPHEROL, PALMITOYL TRIPEPTIDE-1, PALMITOYL TETRAPEPTIDE-7.","Product's animal testing policies,Unknown"
Nail Tek,Nail Tek Hydrate Moisturizing Strengthener,08,Nail Treatment,HIGH,MODERATE,HIGH,HIGH,"Ingredients from packaging:
ETHYL ACETATE, ALCOHOL DENAT., BUTYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/FORMALDEHYDE RESIN, ACRYLATES COPOLYMER, N-BUTYL ALCOHOL, TRIMETHYL PENTANYL DIISOBUTYRATE, TRIPHENYL PHOSPHATE, WATER, ISOPROPYL ALCOHOL, FORMALDEHYDE, BENZOPHENONE-1, SACCHARIDE ISOMERATE, DIMETHICONE, TOCOPHERYL ACETATE, RETINYL PALMITATE, BUTYLENE GLYCOL, SACCHAROMYCES/CALCIUM FERMENT, ZEA MAYS (CORN) OIL, VIOLET 2 (CI 60725)","Product's animal testing policies,Unknown"
