Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Southbound",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Beard Guyz,Beard Guyz Beard Serum With Grotein,04,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, TOCOPHERYL ACETATE (VITAMIN E), PISUM SATIVUM (PEA) SPROUT EXTRACT, CHENOPODIUM QUINOA SEED, HYDROLYZED SOY PROTEIN, HYDROLYZED KERATIN, GLYCINE SOJA (SOYBEAN) OIL, HYDROXYETHYLCELLULOSE, XANTHAN GUM, L-ARGININE, MYRISTOYL PENTAPEPTIDE-17, POLYGLYCERYL-10 LAURATE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, SODIUM BENZOATE, CITRIC ACID, ALCOHOL, FRAGRANCE, D-LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
,"BAHAWAT MILLIONAIRE FULL BODIED BEARD BUTTER, LEATHER & WOOD",04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTYROSPERMUM PARKII (SHEA NUT) BUTTER, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ORBIGNYA OLEIFERA (ORGANIC BABASSU) OIL, MANGIFERA INDICA (MANGO) BUTTER, GARCINIA INDICA (KOKUM) BUTTER, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, CERA BELLINA WAX, EMULSIFYING WAX, ROSA RUBIGINOSA (ROSE HIP) SEED OIL, NIGELLA SATIVA (ORGANIC BLACK SEED) OIL, CANNABIS SATIVA (HEMP) SEED OIL, TOCOPHERYL ACETATE (VITAMIN E) OIL, ESSENTIAL & FRAGRANCE OILS","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Basecamp",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Bevel,Bevel 2-IN-1 POMADE For Waves + Beards,04,Beard Care,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
COCOS NUCIFERA [COCONUT] OIL, BEESWAX, PRUNUS AMYGDALUS DULCIS [SWEET ALMOND] OIL, POLYHYDROXYSTEARIC ACID, COCONUT ALKANES, BUTYROSPERMUM PARKII [SHEA] BUTTER, MARANTA ARUNDINACEA ROOT POWDER, COCO-CAPRYLATE/CAPRATE, BEHENTRIMONIUM METHOSULFATE, CETEARYL ALCOHOL, THEOBROMA CACAO [COCOA] SEED BUTTER, FRAGRANCE.","Product's animal testing policies,Unknown"
,Bahawat Beard Butter Barbershop,04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTYROSPERMUM PARKII (SHEA NUT) BUTTER, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ORBIGNYA OLEIFERA (ORGANIC BABASSU) OIL, MANGIFERA INDICA (MANGO) BUTTER, GARCINIA INDICA (KOKUM) BUTTER, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, CERA BELLINA WAX, EMULSIFYING WAX, ROSA RUBIGINOSA (ROSE HIP) SEED OIL, NIGELLA SATIVA (ORGANIC BLACK SEED) OIL, CANNABIS SATIVA (HEMP) SEED OIL, TOCOPHERYL ACETATE (VITAMIN E) OIL, ESSENTIAL & FRAGRANCE OILS.","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Midnight Cruz",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Reuzel,"Reuzel Beard Foam, Wood & Spice",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Sodium Cocoyl Glutamate, Polysorbate 20, Benzyl Alcohol, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Rosmarinus Officinalis Leaf (Rosemary) Extract, Urtica Dioica (Nettle) Extract, Equisetum Arvense (Horsetail) Extract, Glycerin, Citric Acid, Cocamidopropyl Betaine, Guar Hydroxypropyltrimonium Chloride, Sodium PCA, Cetrimonium Chloride, Fragrance (Parfum), PEG-12 Dimethicone, Soyethyl Morpholinium Ethosulfate, Benzyl Benzoate, Coumarin, Eugenol, Limonene, Linalool, Dehydroacetic Acid","Product's animal testing policies,Leaping Bunny"
Cremo,"Cremo Reserve Collection Beard & Scruff Cream, Palo Santo",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), ETHYLHEXYL PALMITATE, CETYL ALCOHOL, BUTYLENE GLYCOL, GLYCERIN, GLYCERYL STEARATE SE, FRAGRANCE (PARFUM), STEARIC ACID, THEOBROMA CACAO (COCOA) SEED BUTTER, COCOS NUCIFERA (COCONUT) OIL, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, ALLANTOIN, CARBOMER, POLYSORBATE 60, AMINOMETHYL PROPANOL, CETEARYL ALCOHOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Bulletproof Mustache Wax,05,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
DI Wiater, Ceteareth-25, Polyvinylpyrrolidone (PVP), PEG-40 Hydrogenated Castor Oil, Ceteareth-20, Glycerin, Polysorbate 20, Butylene Glycol, PEG-7 Glyceryl Cocoate, Phenoxyethanol, Potassium Sorbate, Fragrance, Mica, Titanium Dioxide, Disodium EDTA, Citric Acid","Product's animal testing policies,PETA Cruelty-free Companies"
Beard Guyz,"Beard Guyz Matte Styling Kaolin Clay, Shea Butter",05,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER (AQUA), KAOLIN, PETROLATUM, BEESWAX, COPERNICIA CERIFERA (CARNAUBA) WAX, PEG-7 GLYCERYL COCOATE, GLYCERYL DISTEARATE, FRAGRANCE (PARFUM), GLYCERYL MONOSTEARATE, OLETH-10, PALMITIC ACID, STEARIC ACID, PHENOXYETHANOL, MINERAL OIL (PARAFFINUM LIQUIDUM), PVP, CHLORPHENESIN, POTASSIUM STEARATE, TETRASODIUM EDTA, MYRISTIC ACID, BUTYROSPERMUM PARKII (SHEA) BUTTER, PERSEA GRATISSIMA (AVOCADO) BUTTER, ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, CITRONELLOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Cremo,"Cremo, Beard & Scruff Cream, Bourbon Vanilla",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), ETHYLHEXYL PALMITATE, CETYL ALCOHOL, BUTYLENE GLYCOL, GLYCERIN, GLYCERYL STEARATE SE, FRAGRANCE (PARFUM), STEARIC ACID, GLYCERYL MONOSTEARATE SE, COCOS NUCIFERA (COCONUT) OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, ALLANTOIN, CARBOMER, POLYSORBATE 60, AMINOMETHYL PROPANOL, CETEARYL ALCOHOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA","Product's animal testing policies,Unknown"
Cremo,"Cremo Cooling Beard & Scruff Cream, Iced Citron & Driftwood",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), ETHYLHEXYL PALMITATE, CETYL ALCOHOL, BUTYLENE GLYCOL, GLYCERIN, GLYCERYL STEARATE SE, FRAGRANCE (PARFUM), STEARIC ACID, GLYCERYL MONOSTEARATE SE, COCOS NUCIFERA (COCONUT) OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, ALLANTOIN, CARBOMER, POLYSORBATE 60, AMINOMETHYL PROPANOL, CETEARYL ALCOHOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, MENTHYL LACTATE, DISODIUM EDTA","Product's animal testing policies,Unknown"
Artnaturals,artNaturals Beard Conditioner,05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cetearyl Alcohol, Behentrimonium Chloride, Cetrimonium Chloride, Cetyl Alcohol, Glyceryl Stearate SE, PEG-100 Stearate, Glycerin, Hydroxyethyl Cellulose, Phenoxyethanol, Caprylyl Glycol, Aloe Barbadensis (Aloe Vera) Leaf Juice, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Oil, Sorbic Acid, Citric Acid, Disodium EDTA, Fragrance (Parfum)","Product's animal testing policies,Unknown"
Beard Guyz,Beard Guyz Moustache Wax With Grotein,05,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
RICINUS COMMUNIS (CASTOR) SEED OIL, CERA ALBA (BEESWAX), BUTYROSPERMUM PARKII (SHEA) BUTTER, COPERNICIA CERIFERA (CARNAUBA) WAX, FRAGRANCE (PARFUM), SORBITAN OLEATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, GLYCINE SOJA (SOYBEAN) OIL, PISUM SATIVUM (PEA) SPROUT EXTRACT, GLYCERIN, TOCOPHERYL ACETATE (VITAMIN E), HYDROLYZED KERATIN, HYDROLYZED SOY PROTEIN, GLYCERYL CAPRYLATE, GLYCERYL UNDECYLENATE, WATER (AQUA), DENATURED ALCOHOL, MYRISTOYL PENTAPEPTIDE-17, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, SODIUM BENZOATE, CITRAL, COUMARIN, D-LIMONENE, OAK MOSS EXTRACT, GERANIOL, LINALOOL.","Product's animal testing policies,Unknown"
Clubman,Clubman 2-IN-1 BEARD CONDITIONER,05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua, Eau), Cetyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil, Behentrimonium Chloride, Equisetum Arvense Extract, Hedychium Coronarium Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Urtica Dioica (Nettle) Extract, Yucca Vera Leaf/Root Extract, Tocopheryl Acetate, Panthenol, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Hydrolyzed Soy Protein, Cocos Nucifera (Coconut) Oil, Propylene Glycol Dicaprylate /Dicaprate, Sorbitan Laurate, Dimethicone, Glycerin, Butylene Glycol, Cocamidopropyl Betaine, PPG-1 Trideceth-6, Polysorbate 20, Polyquaternium-37, Carbomer, Disodium EDTA, Ethylene Brassylate, Fragrance (Parfum), DMDM Hydantoin, Iodopropynyl Butylcarbamate, Titanium Dioxide (CI77891)","Product's animal testing policies,PETA Cruelty-free Companies"
Maestro&#39;s,Maestro's Classic Beard Recovery - tobacco and vanilla,05,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
WATER [AQUA, EAU], GLYCERIN, BEHENTRIMONIUM METHOSULFATE, CETEARYL ALCOHOL, GLYCERYL STEARATE, PEG-100 STEARATE, STEARYL ALCOHOL, CETEARETH-20, POLYQUATERNIUM-6, POLYQUATERNIUM-22, POLYQUATERNIUM-37, BUTYLENE GLYCOL, PPG-26-BUTETH-26, PEG-40 HYDROGENATED CASTOR OIL, APIGENIN, OLEANOLIC ACID, BIOTINOYL TRIPEPTIDE-1, C10-40 ISOALKYLAMIDOPROPYLETHYLDIMONIUM ETHOSULFATE, DIPROPYLENE GLYCOL, HYDROGENATED CASTOR OIL/SEBACIC ACID COPOLYMER, HYDROLYZED VEGETABLE PROTEIN PG-PROPYL SILANETRIOL, TRITICUM VULGARE [WHEAT GERM] SEED OIL, ACETYLATED LANOLIN, CRAMBE ABYSSINICA [ABYSSINIAN] SEED OIL, THEOBROMA CACAO [COCOA] SEED BUTTER, BUTYROSPERMUM PARKII [SHEA] BUTTER, MORUS ALBA [MULBERRY] BARK EXTRACT, HYDROLYZED KERATIN, RICINUS COMMUNIS [CASTOR] SEED OIL, PANTHENOL, DISODIUM EDTA, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
18.21 Man Made,"18.21 Man Made Carry-On 4-in-1 Travel Foam, Spiced Vanilla",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua / Water / Eau, Decyl Glucoside, Sodium Lauroyl Sarcosinate, Glycerin, Isopentane, Parfum / Fragrance, Aloe Barbadensis Leaf Juice, Peg-40 Hydrogenated Castor Oil, Isobutane, Phenoxyethanol, Hydroxyethylcellulose, Polyquaternium-10, Menthoxypropanediol, Citric Acid, Ethylhexyglycerin, Hydrolyzed Quinoa, Tetrasodium Edta, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Coumarin, Eugenol, Linalool","Product's animal testing policies,Unknown"
Old Spice,Old Spice Beard Wash,05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURYL SULFATE, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, GLYCOL DISTEARATE, DIMETHICONE, SODIUM CITRATE, COCAMIDE MEA, SODIUM XYLENESULFONATE, FRAGRANCE, CITRIC ACID, SODIUM BENZOATE, SODIUM CHLORIDE, TETRASODIUM EDTA, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, POLYQUATERNIUM-6, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE.","Product's animal testing policies,PETA Cruelty-free Companies"
Cremo,"Cremo Cooling Beard & Scruff Cream, Citrus & Mint Leaf",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), ETHYLHEXYL PALMITATE, CETYL ALCOHOL, BUTYLENE GLYCOL, GLYCERIN, GLYCERYL STEARATE SE, FRAGRANCE (PARFUM), STEARIC ACID, COCOS NUCIFERA (COCONUT) OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, ALOE BARBADENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, ALLANTOIN, CARBOMER, POLYSORBATE 60, AMINOMETHYL PROPANOL, CETEARYL ALCOHOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, MENTHYL LACTATE, DISODIUM EDTA","Product's animal testing policies,Unknown"
,"Maestro's Classic Blend Beard Wash, Mark of a Man",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM C14-16 OLEFIN SULFONATE, DECYL GLUCOSIDE, LAURYL GLUCOSIDE, COCAMIDE DIPA, SODIUM COCOYL ISETHIONATE, GLYCERIN, COCAMIDOPROPYL BETAINE, CETRIMONIUM CHLORIDE, POLYQUATERNIUM-7, CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL, PIPER NIGRUM (PEPPER) FRUIT OIL, PANTHENOL, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, TETRASODIUM EDTA, GLYCOL STEARATE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, FRAGRANCE","Product's animal testing policies,Unknown"
Gillette,Gillette King C Gillette Beard Thickener,05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU, NIACINAMIDE, PEG/PPG-20/23 DIMETHICONE, CAFFEINE, FRAGRANCE/PARFUM, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, PANTHENOL, ARGANIA SPINOSA KERNEL OIL, MENTHA PIPERITA (PEPPERMINT) OIL, TRIETHANOLAMINE","Product's animal testing policies,PETA Cruelty-free Companies"
Old Spice,"Old Spice Clay With Beeswax, 2.22 Oz",05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, CERESIN, CETEARYL ALCOHOL, CETYL ALCOHOL, PETROLATUM, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, COPERNICIA CERIFERA (CARNAUBA) WAX, CETEARETH-25, PVP, MINERAL OIL, DICAPRYLYL MALEATE, AMINOMETHYL PROPANOL, BEESWAX, PHENOXYETHANOL, FRAGRANCE, CARBOMER, KAOLIN, DMDM HYDANTOIN, ETHYLHEXYLGLYCERIN, CARAMEL, IRON OXIDES, MICA, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Chanel,Chanel BLEU DE CHANEL 2-in-1 Moisturizer for Face and Beard,05,Beard Care,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA (WATER) , GLYCERIN , CAPRYLIC/CAPRIC TRIGLYCERIDE , PROPANEDIOL , ALCOHOL , ISODECYL NEOPENTANOATE , CETEARYL ALCOHOL , BUTYROSPERMUM PARKII (SHEA) BUTTER , PHENOXYETHANOL , SODIUM ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER , PARFUM (FRAGRANCE) , HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER , SQUALANE , ETHYLHEXYLGLYCERIN , SODIUM CITRATE , CITRIC ACID , POLYSORBATE 60 , LIMONENE , DISODIUM EDTA , T-BUTYL ALCOHOL , LINALOOL , HEXYL CINNAMAL , SORBITAN ISOSTEARATE , CITRONELLOL , CITRAL , COUMARIN , TOCOPHEROL , DENATONIUM BENZOATE , IL26A","Product's animal testing policies,Unknown"
Duke Cannon Supply Co.,Duke Cannon Supply Co. Best Damn Beard Amplifier,05,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), BUTYROSPERMUM PARKII (SHEA) BUTTER, CETYL ALCOHOL, STEARYL ALCOHOL, GLYCERIN, PERSEA GRATISSIMA (AVOCADO) OIL, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, CETEARETH-25, GLYCERYL DILAURATE, SORBITOL, PERSEA GRATISSIMA (AVOCADO) BUTTER, C12-15 ALKYL BENZOATE, CETEARYL ALCOHOL, CETYL ESTERS, CITRIC ACID, POTASSIUM SORBATE, SODIUM BENZOATE, TOCOPHERYL ACETATE, BEHENTRIMONIUM METHOSULFATE, CETRIMONIUM CHLORIDE, BENZYL ALCOHOL, DEHYDROACETIC ACID, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
Bevel,Bevel Beard Softener,06,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Aloe Barbadensis Leaf Juice*, Glycerin, Cetearyl Alcohol, Cocos Nucifera (Coconut) Oil*, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Oryza Sativa (Rice) Extract*, Behentrimonium Chloride, Cetrimonium Chloride, Stearalkonium Chloride, Dipropylene Glycol, Glyceryl Stearate Se, Stearic Acid, Butyrospermum Parkii (Shea) Butter*, Potassium Sorbate, Phenoxyethanol, Ethylhexylglycerin, Fragrance, Menthol, Citric Acid","Product's animal testing policies,Unknown"
Velvet Noir,"Velvet Noir Beard Oil, Bourbon Barrel",06,Beard Care,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Ricinus communis, Prunus dulcis, Hempseed, Vitamins A, B1, B2, B3, B6, C, D, and E, Tea Tree Oil, Essential Oil Blends","Product's animal testing policies,Unknown"
American Crew,American Crew Beard Balm,06,Beard Care,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Prunus Amygdalus Dulcis (Sweet Almond) Oil, Butyrospermum Parkii (Shea) Butter, Cera Alba (Beeswax (Cire D abeille)), Benzyl Benzoate, Crambe Abyssinica Seed Oil, Euphorbia Cerifera (Candelilla) Wax (Cire De Candelilla), Parfum (Fragrance), Cocos Nucifera (Coconut) Oil, Tocopheryl Acetate, BHT, Hydroxycitronellal, Benzyl Salicylate, Limonene, Linalool, Citronellol, Eugenol, Benzyl Alcohol, Geraniol, Benzoic Acid","Product's animal testing policies,Unknown"
Velvet Noir,"Velvet Noir Beard Oil, Lagniappe",06,Beard Care,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Ricinus communis, Prunus dulcis, Hempseed, Vitamins A, B1, B2, B3, B6, C, D, and E, Tea Tree Oil, Essential Oil Blends.","Product's animal testing policies,Unknown"
Velvet Noir,"Velvet Noir Beard Oil, Blak Ice",06,Beard Care,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Ricinus communis, Prunus dulcis, Vitamins A, B1, B2, B3, B6, C, D, and E, Tea Tree Oil, Essential Oil Blends.","Product's animal testing policies,Unknown"
Beard Guyz,Beard Guyz Beard Butter,06,Beard Care,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER, BUTYROSPERMUM PARKII (SHEA) BUTTER, GLYCERIN, CAPRYLYL CAPRYLATE/CAPRATE, CETEARETH-20, CERA ALBA (BEESWAX), COCOS NUCIFERA (COCONUT) OIL, MANGIFERA INDICA (MANGO) BUTTER, STEARYL ALCOHOL, CETEARYL ALCOHOL, FRAGRANCE (PARFUM), SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, PISUM SATIVUM (PEA) SPROUT EXTRACT, PHENOXYETHANOL, TETRASODIUM EDTA, DENATURED ALCOHOL, ETHYLHEXYLGLYCERIN, CITRAL, COUMARIN, BUTYLPHENYL METHYLPROPIONAL, LINALOOL, BENZYL BENZOATE, CITRONELLOL, HEXYL CINNAMAL, D-LIMONENE.","Product's animal testing policies,Unknown"
Kaleidoscope,Kaleidoscope Men Beard Butter,06,Beard Care,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
: Water (Aqua), Petrolatum, Cetearyl Alcohol, Steareth-21, Bis-Diglyceryl Polyacyladipate-2, Copernicia Cerifera (Carnauba) Wax, Ceteareth-25, Propylene Glycol, C32-36 Isoalkyl Stearate, Polyhydroxystearic Acid, Ricinus Communis (Castor) Oil, VP/VA Coplymer, White Mineral Oil (Petroleum), Diethylhexyl Maleate, Stearyl Behenate, Polyglyceryl-3 Stearate PVP, Polysorbate 60, Phenoxyethanol, Ethylhexylglycerin, Fragrance (Parfum).","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Billy Jealousy,Billy Jealousy Devil's Delight Beard Control,06,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Sorbitol, Cetearyl Alcohol, Behentrimonium Methosulfate, Cetyl Alcohol, Stearyl Alcohol, Dimethicone, PVP, Glyceryl Stearate SE, Polysorbate 80, Cyclopentasiloxane, Aloe Barbadensis Leaf Juice, Glycerin, PEG/PPG-14/4 Dimethicone, Panthenol, Salicylic Acid, Humulus Lupulus (Hops) Extract, Calendula Officinalis (Calendula) Flower Extract, Hamamelis Virginiana (Witch Hazel) Extract, Chamomille Recutita Matricaria) Flower Extract, Cetrimonium Chloride, Fragance, Malic Acid, Phenoxyethanol, Caprylyl Glycol, Sodium Hydroxide","Product's animal testing policies,PETA Cruelty-free Companies"
Bevel,Bevel Beard Conditioner With Shea Butter,06,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ALOE BARBADENSIS LEAF JUICE, GLYCERIN, CETEARYL ALCOHOL, COCOS NUCIFERA (COCONUT OIL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, ORYZA SATIVA (RICE) EXTRACT, BEHENTRIMONIUM CHLORIDE, STEARALKONIUM CHLORIDE, CETRIMONIUM CHLORIDE, DIPROPYLENE GLYCOL, GLYCERYL STEARATE SE, STEARIC ACID, BUTYROSPERMUM PARKII (SHEA) BUTTER, POTASSIUM SORBATE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, TOCOPHEROL, MENTHOL, CITRIC ACID, MALTODEXTRIN, FRAGRANCE, ISOPROPYL ALCOHOL","Product's animal testing policies,Unknown"
Just For Men,Just for Men the Best Ever Beard Balm,06,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, MINERAL OIL, GLYCERYL STEARATE, CETEARYL ALCOHOL, PEG-7 GLYCERYL COCOATE, PEG-100 STEARATE, DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, SODIUM BENZOATE, CARBOMER, CELLULOSE GUM, COLLOIDAL OATMEAL, TOCOPHERYL ACETATE, SALICYLIC ACID, ALOE BARBADENSIS LEAF JUICE, CHAMOMILLA RECUTITA FLOWER EXTRACT, FRAGRANCE, SODIUM POLYACRYLATE, SODIUM HYDROXIDE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, PANTHENOL, PROPYLENE GLYCOL","Product's animal testing policies,Unknown"
Acqua Di Parma,"Acqua Di Parma Beard Serum, Barbiere",06,Beard Care,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
cyclopentasiloxane, dimethicone, dimethiconol, isohexadecane, parfum (fragrance), ppg-15 stearyl ether, limonene, bht, cucurbita pepo (pumpkin) seed oil, punica granatum seed oil, hydroxycitronellal, linalool, prunus amygdalus dulcis (sweet almond) oil, citral, helianthus annuus (sunflower) seed oil, eugenol, coumarin, benzylalcohol, benzyl salicylate, amyl cinnamal, geraniol, rosmarinus officinalis (rosemary) extract, alpha-isomethyl ionone, glycerin, aqua (water), sambucus nigra flower extract, citric acid, sodium benzoate, potassium sorbate","Product's animal testing policies,Unknown"
Acqua Di Parma,"Acqua Di Parma Beard Styling Cream, Barbiere",07,Beard Care,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
aqua (water), cetearylalcohol, vp/va copolymer, ceteareth-2, pvp, propylene glycol, isohexadecane, ceteareth-12, cetylalcohol, kaolin, ricinus communis (castor) seed oil, cera carnauba (copernicia cerifera (carnauba) wax), phenoxyethanol, sodium polyacrylate, parfum (fragrance), hydrogenated polydecene, peg-45m, limonene, sodium benzoate, hydrogenated castor oil, cucurbita pepo (pumpkin) seed oil, ethylhexylglycerin, ppg-15 stearyl ether, helianthus annuus (sunflower) seed oil, glycerin, trideceth-6, hydroxycitronellal, bht, linalool, sodium phytate, citral, rosmarinus officinalis (rosemary) extract, eugenol, coumarin, silica, benzylalcohol, benzyl salicylate, sambucus nigra flower extract, amyl cinnamal, geraniol, alpha-isomethyl ionone, alcohol, citric acid, tocopherol, potassium sorbate","Product's animal testing policies,Unknown"
Old Spice,Old Spice Beard Balm for Men,07,Beard Care,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER, CERESIN, PETROLATUM, COPERNICIA CERIFERA (CARNAUBA) WAX, PVP, CETYL ALCOHOL, CETEARYL ALCOHOL, CETEARETH-25, MINERAL OIL, DICAPRYLYL MALEATE, PHENOXYETHANOL, CARBOMER, FRAGRANCE, AMINOMETHYL PROPANOL, METHYLPARABEN, PROPYLPARABEN, DISODIUM EDTA","Product's animal testing policies,PETA Cruelty-free Companies"
